Index,demand
34269,0.011175990735225318
34270,0.11934488997115199
34271,0.01965947661306999
34272,0.13216305098018255
34273,0.2484376627825894
34274,0.02776947611977571
34275,0.03247949103496245
34276,0.05075556739454256
34277,0.03104209350343722
34278,0.016657426903218638
34279,0.009512728054607124
34280,0.028970870716383854
34281,0.013591108329237989
34282,0.13134174828689768
34283,0.08821650623522863
34284,0.0168934640307813
34285,0.28579680519040157
34286,0.03272699989278692
34287,0.016902580597331917
34288,0.0013947616754541009
34289,0.0032709326307337147
34290,0.05041214256166047
34291,0.018922461696380573
34292,0.02902213334220955
34293,0.011021402600966948
34294,0.035745102325999936
34295,0.010820011743199933
34296,0.009459199787280948
34297,0.03277769475553274
34298,0.2939693518177794
34299,0.19462811018828394
34300,0.025157254481995246
34301,0.1529127133379047
34302,0.014699182475808599
34303,0.018010333246653323
34304,0.010308654308173954
34305,0.038674046923524365
34306,0.04289443327626073
34307,0.03687089157449225
34308,0.03187364205223063
34309,0.03563125960931064
34310,0.0937947125765339
34311,0.0452876693878605
34312,0.399103503274305
34313,0.03271605637764696
34314,0.09639333620701494
34315,0.03827920662611864
34316,0.15418503500558856
34317,0.4001421731410648
34318,0.03178056045937025
34319,0.28721039356439076
34320,0.0892633543821732
34321,0.40641661269148605
34322,0.06835480732063898
34323,0.13962240360517447
34324,0.08971116400085363
34325,0.029640904221816325
34326,0.12570789504786264
34327,0.4097770055793086
34328,0.8024184811794316
34329,0.27541926778406056
34330,0.0583475604353447
34331,0.04636211255400087
34332,0.29015823773528293
34333,0.08224952116161507
34334,0.01225281889982472
34335,0.036005521003346176
34336,0.02434262723504252
34337,0.017839414456823417
34338,0.01651199346214458
34339,0.10299921666654907
34340,0.2960844459750479
34341,0.6005663994080815
34342,0.5448859735745555
34343,0.04937518414100857
34344,0.07773735303826024
34345,0.13142788518658122
34346,0.27413546908697445
34347,0.06147040764492297
34348,0.040249497928161106
34349,0.09685684757834234
34350,0.10571893375595887
34351,0.030274424141901568
34352,0.4326412562856645
34353,0.25768751120522054
34354,0.257280742300529
34355,0.6032590299986083
34356,0.12677354393350934
34357,0.028999548383279745
34358,0.5423829098003705
34359,0.08716576851739544
34360,0.14682478297853774
34361,0.06468012141485585
34362,0.06586606834329076
34363,0.03555031877938173
34364,0.11010593827645893
34365,0.08842857307827895
34366,0.11840760305551148
34367,0.11282756118546297
34368,0.03271163900293902
34369,0.04763661243703251
34370,0.10104522926327347
34371,0.28035554727273887
34372,0.06032902737218363
34373,0.05307467939847107
34374,0.08058194226141933
34375,0.10001356860798477
34376,0.03850601010077699
34377,0.030062954276745362
34378,0.018892659213377853
34379,0.042832836046155356
34380,0.13311925712036363
34381,0.07185282467995417
34382,0.16442598825638996
34383,0.030657976579159318
34384,0.054112567180427125
34385,0.047375341913328435
34386,0.018684546685970523
34387,0.016036365040131877
34388,0.4735126173070231
34389,0.12219304609133107
34390,0.2535204648499332
34391,0.40944364340401157
34392,0.48079197833063547
34393,0.10676304563621775
34394,0.08351879937041058
34395,0.016826415316512872
34396,0.028748502581772004
34397,0.0424756939342299
34398,0.012625031936917865
34399,0.06766751406656243
34400,0.08730874737373731
34401,0.08559706749026455
34402,0.17214613920924485
34403,0.45801455839203065
34404,0.021111367219068533
34405,0.32335488748551844
34406,0.05762554944774045
34407,0.02929092463059768
34408,0.028895089198627603
34409,0.3015626383685592
34410,0.02238180845888648
34411,0.037101197307222666
34412,0.09455309789122159
34413,0.02910029935788057
34414,0.4105229686133818
34415,0.5391371761450878
34416,0.1452850007863483
34417,0.025989461889836692
34418,0.027229430655646408
34419,0.061074062072805094
34420,0.09361505523043359
34421,0.14287390613072073
34422,0.17827937852488673
34423,0.10409530530566097
34424,0.11410967499545839
34425,0.07277499689544778
34426,0.012046474743611342
34427,0.010967660496089804
34428,0.04389772344673965
34429,0.02413680720818821
34430,0.023013643849074897
34431,0.025020711172420614
34432,0.1372082428109608
34433,0.07381210430858065
34434,0.23456951830166634
34435,0.02721478418773034
34436,0.05091559982747147
34437,0.031021256990563482
34438,0.017969734320579606
34439,0.01630662288488583
34440,0.0212471437104541
34441,0.04989973609319729
34442,0.03178536237925255
34443,0.08186560570362096
34444,0.47146412136680527
34445,0.39833756621567573
34446,0.05082684364813567
34447,0.04501658305737993
34448,0.02755548127745734
34449,0.11927342485277789
34450,0.06281010491955381
34451,0.06414127361838845
34452,0.01959685469668835
34453,0.018614988255521294
34454,0.03547156623403818
34455,0.17153992592817563
34456,0.02627939130154121
34457,0.02534821393524068
34458,0.013735106526351678
34459,0.0647256165070554
34460,0.08081593958676095
34461,0.23840944723801805
34462,0.2528030773224911
34463,0.3607876975074834
34464,0.061383376259411
34465,0.04487463386784979
34466,0.020254604958935864
34467,0.04998225767183557
34468,0.03882457187168996
34469,0.2913654862790924
34470,0.06907681174916719
34471,0.5737548679515764
34472,0.11840017026071939
34473,0.020638268206183266
34474,0.11670974340063864
34475,0.048555095610363974
34476,0.05839849149569135
34477,0.021185245977692262
34478,0.014660442130232765
34479,0.013049970664486443
34480,0.06829093895602464
34481,0.016576241882457533
34482,0.025906900529730586
34483,0.01803903691274024
34484,0.019419636012460082
34485,0.09425639206917795
34486,0.09182924863393728
34487,0.0720261062020798
34488,0.12361354314382876
34489,0.25977894912702265
34490,0.41513706442419884
34491,0.0774622706178676
34492,0.02621495486025735
34493,0.09389234771917751
34494,0.014852952914315837
34495,0.03464433396446185
34496,0.01584036953295946
34497,0.017406830544553005
34498,0.1175455213241533
34499,0.07651370254527667
34500,0.11382969272579035
34501,0.049765474054641934
34502,0.11872744610204947
34503,0.03819857699315875
34504,0.05939928055050853
34505,0.02628900201485935
34506,0.02198070215284531
34507,0.1678346629939953
34508,0.0230926184416247
34509,0.08039271610379846
34510,0.030817878371053552
34511,0.00853417358023499
34512,0.01877485339662411
34513,0.029175449992611114
34514,0.07476386062213002
34515,0.07309640933844709
34516,0.12505678481854915
34517,0.11072339832260555
34518,0.3692621457054123
34519,0.24576244999247895
34520,0.24869044298521129
34521,0.01431072640995775
34522,0.1065820003089347
34523,0.011987828963136724
34524,0.052049086622116034
34525,0.05540460195838237
34526,0.0976215712846729
34527,0.06223184250292786
34528,0.06639138712342553
34529,0.04699291607335991
34530,0.07824296915014044
34531,0.05755538751222186
34532,0.030885399501022724
34533,0.012667654083559058
34534,0.0928876779269178
34535,0.010968568409436058
34536,0.040582147871595274
34537,0.15273084717507063
34538,0.06119587647309139
34539,0.14114441352714163
34540,0.5163291075689589
34541,0.1217665381944716
34542,0.12228914792504099
34543,0.06889005549373982
34544,0.08874759514159038
34545,0.07312036625066887
34546,0.08920535195660176
34547,0.053968890486523986
34548,0.01587936260783223
34549,0.26988452017632014
34550,0.10053825464308022
34551,0.0683184612686889
34552,0.04644603845368578
34553,0.05990035986711806
34554,0.025337837493500243
34555,0.017508529836938243
34556,0.014861484437529476
34557,0.051602951619033534
34558,0.45778110352084134
34559,0.061798583193069336
34560,0.04874151033334029
34561,0.10326942086426336
34562,0.7812175750307496
34563,0.10451044607027624
34564,0.023445126331626397
34565,0.1179420937070432
34566,0.06828689252821149
34567,0.18125329901040613
34568,0.39638559519110894
34569,0.06524852813230729
34570,0.022022849469169145
34571,0.06471745691046324
34572,0.0854729043652698
34573,0.10834557220430341
34574,0.16558829247224216
34575,0.03985842064062786
34576,0.13709335290067456
34577,0.07026858219689577
34578,0.0613141524386212
34579,0.0727807333814369
34580,0.060109457570601044
34581,0.01705005675803748
34582,0.12472995701627665
34583,0.13910556597845894
34584,0.25945666157257785
34585,0.09771408527567409
34586,0.031559587767964054
34587,0.1102262183632455
34588,0.1665955934072313
34589,0.24911722497901945
34590,0.05970501781650657
34591,0.06628529011351336
34592,0.034924396537016185
34593,0.019728514717304052
34594,0.08593644269008884
34595,0.5401066098944425
34596,0.02762857587359555
34597,0.12827627845644068
34598,0.4013738034019611
34599,0.24051519181705316
34600,0.01669832877724221
34601,0.013929553029622604
34602,0.006594982515326207
34603,0.036697599368732285
34604,0.04852687691350403
34605,0.37124509411925477
34606,0.3549392537569053
34607,0.09985355269049855
34608,0.11314394213382896
34609,0.24693570431425876
34610,0.1404878304906207
34611,0.12005211849676391
34612,0.17098287844069882
34613,0.27160438118417324
34614,0.08019856938944298
34615,0.05071186746233477
34616,0.12284083794830379
34617,0.06824214658978257
34618,0.2858121113090479
34619,0.8894815833321703
34620,0.06442332397127216
34621,0.422491948079784
34622,0.019109578309685567
34623,0.04905221559270864
34624,0.26709697495508394
34625,0.014698994298609751
34626,0.008734885565095572
34627,0.045418235003513406
34628,0.06801111603278115
34629,0.02088137252736926
34630,0.049267015120133706
34631,0.46219381098673606
34632,0.05766119808478286
34633,0.10048631364775919
34634,0.2596793041536969
34635,0.14478947181575494
34636,0.2505906517698265
34637,0.37700264805637484
34638,0.39298420414981716
34639,0.26641382213732756
34640,0.1253196758927895
34641,0.11858755826426663
34642,1.0040963323961443
34643,0.4675378387496558
34644,0.4401981334774399
34645,0.03065800511915617
34646,0.12289670874352851
34647,0.07600175025413759
34648,0.027420150193476482
34649,0.027663610545460664
34650,0.04954736696858164
34651,0.008757322706181158
34652,0.02282318889771327
34653,0.04538629065972383
34654,0.08882492724753328
34655,0.11166459852562409
34656,0.09768288146359597
34657,0.12102680901007269
34658,0.09706907447292537
34659,0.1444963057282459
34660,0.22694016989915602
34661,0.014386254329880901
34662,0.1065282811938966
34663,0.42694220455925974
34664,0.022996458461016608
34665,0.07213651388215239
34666,0.9778700114332453
34667,0.9708692657114416
34668,0.6353811688653385
34669,0.13058573987502953
34670,0.43188494633340535
34671,0.11130038438171935
34672,0.022182061426327643
34673,0.052509141579350986
34674,0.008614242326958526
34675,0.043610192097098925
34676,0.053145162818603514
34677,0.054415809618292274
34678,0.013546492817418166
34679,0.4112514080446669
34680,0.028971030133270844
34681,0.048732474757903266
34682,0.11908058327091377
34683,0.10818269559028362
34684,0.05510076582250944
34685,0.05758677672389992
34686,0.25045253751311425
34687,0.11210730034036573
34688,0.01943594851685082
34689,0.13492023854071175
34690,0.12099299069831138
34691,0.11784896029907532
34692,1.0059407530348943
34693,0.9083286256925461
34694,0.6115635980827343
34695,0.02146756026556556
34696,0.02398068362236746
34697,0.08381146409290638
34698,0.023873186400265395
34699,0.01421684009089277
34700,0.45631675690640716
34701,0.08751631568633735
34702,0.2720656107616919
34703,0.06122829128196815
34704,0.12649714565458273
34705,0.11244782926164842
34706,0.10462779856445098
34707,0.13155800517656024
34708,0.16635508076455202
34709,0.5155965328102329
34710,0.49759432815971705
34711,0.15642976361105276
34712,0.14700599696922317
34713,0.0926811856846778
34714,0.06212903040797417
34715,0.11065678171393166
34716,0.05891129183228013
34717,0.037045777252494104
34718,0.017332295049508374
34719,0.11777067648217013
34720,0.14994532340175104
34721,0.05510475448474911
34722,0.1305027902905717
34723,0.017737174190841885
34724,0.9563248298840419
34725,1.013619633325389
34726,0.9137005192389231
34727,0.06779274846366258
34728,0.05293509029908991
34729,0.24839168359874564
34730,0.01597266085130446
34731,0.4230315509196214
34732,0.019025888994069658
34733,0.009885925170093143
34734,0.013427479864181836
34735,0.04542338355290267
34736,0.08054438617298906
34737,0.061284186881281434
34738,0.40148057957085853
34739,0.962010209014135
34740,0.07167757150611788
34741,0.12351008253326248
34742,0.10562007820636493
34743,0.15478271579589564
34744,0.07211841116890884
34745,0.24698858470862425
34746,0.13142143131675602
34747,0.06857654662668512
34748,0.11816372879049974
34749,0.12121593882806325
34750,0.058312225202027834
34751,0.03130935118483951
34752,0.46271544550740923
34753,0.4109506197069414
34754,0.2459234141337993
34755,0.07419199757462014
34756,0.027578575377539917
34757,0.10210764835155914
34758,0.0813516905983141
34759,0.2669535278673416
34760,0.03688614020201718
34761,0.0444806560831438
34762,0.029014262238059908
34763,0.013376681581878191
34764,0.04638444084121203
34765,0.04173762638888152
34766,0.34452473545621914
34767,0.6534075399231382
34768,0.25055403111049945
34769,0.2613054138126417
34770,0.13874406751351434
34771,0.23883328130535172
34772,0.15383532112839843
34773,0.57083981090622
34774,0.07935533949828655
34775,0.031573538867880904
34776,0.03376767324158787
34777,0.027272160287896967
34778,0.15627378587036977
34779,0.2511779371092359
34780,0.2622066031916738
34781,0.46108764053848633
34782,0.275552731424478
34783,0.1333169370847332
34784,1.0307361582245296
34785,0.2431137044193117
34786,0.017020638836921287
34787,0.24121918706643994
34788,0.17136640935264585
34789,0.02764351496908991
34790,0.05721954606585791
34791,0.1853912702735349
34792,0.04645229090601353
34793,0.028428371907778797
34794,0.03313600280540313
34795,0.045029498817304565
34796,0.12669324586172456
34797,0.417430114690031
34798,0.4062215588591816
34799,0.2954823858535367
34800,0.2720686102699763
34801,0.1471802877892006
34802,0.14872465436096524
34803,0.4009124967683239
34804,0.012637728816656127
34805,0.1673687538105131
34806,0.09596955013810113
34807,0.06592295357121129
34808,0.45580768505558644
34809,0.40234594766831155
34810,0.049622994120540435
34811,0.49695476630670155
34812,0.41152273993531086
34813,0.014358675859456996
34814,0.11616237151812833
34815,0.1403155369003342
34816,0.10443696675116018
34817,0.04596139253576507
34818,0.01770249034424103
34819,0.003077608700530038
34820,0.006738629540247142
34821,0.019397689543829384
34822,0.04422469681043323
34823,0.07928493754991285
34824,0.10358786937993308
34825,0.20842910945464524
34826,0.41232219176992513
34827,0.754110892851856
34828,0.4294580446092371
34829,0.25353392156356047
